Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2020-11-24 08:05:45,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-24 08:05:45,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-24 08:05:45,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-24 08:19:15,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-11-24 11:46:38,GUN,NORMAL,91/400/400/30,SMG,93,IDW,★★
2020-11-24 11:46:38,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-11-24 22:25:47,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-11-24 22:25:47,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-11-24 22:25:52,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-24 22:25:52,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-24 22:25:52,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-24 22:52:00,EQUIP,NORMAL,270/40/270/190,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-25 01:37:57,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-11-25 01:37:57,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-11-25 22:52:47,GUN,NORMAL,91/400/400/30,SMG,17,M3,★★
2020-11-25 22:52:47,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-11-25 22:52:53,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-25 22:52:53,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-25 22:52:53,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-26 02:11:28,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-11-26 02:11:28,GUN,NORMAL,91/400/400/30,AR,64,Gr G36,★★★★
2020-11-26 02:11:36,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,63,AC1 Suppressor,★★
2020-11-26 23:14:31,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-11-26 23:14:31,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-11-26 23:14:37,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-26 23:14:37,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-26 23:14:37,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-26 23:48:44,EQUIP,NORMAL,270/40/270/190,CLOAK,87,Ragged Cape,★★
2020-11-27 02:05:11,GUN,NORMAL,91/400/400/30,SMG,27,Skorpion,★★★
2020-11-27 02:05:11,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-11-28 00:52:16,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-11-28 00:52:17,GUN,NORMAL,91/400/400/30,SMG,93,IDW,★★
2020-11-28 00:52:30,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-28 00:52:30,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-28 00:52:30,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-28 01:21:00,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-11-28 04:04:07,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-11-28 04:04:07,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-11-28 23:44:14,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-11-28 23:44:14,GUN,NORMAL,91/400/400/30,SMG,92,Spectre M4,★★
2020-11-28 23:44:20,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-28 23:44:20,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-28 23:44:24,EQUIP,NORMAL,270/40/270/190,CLOAK,88,Camouflage Cape,★★★
2020-11-29 00:00:14,EQUIP,NORMAL,270/40/270/190,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-29 06:24:59,GUN,NORMAL,91/400/400/30,SMG,27,Skorpion,★★★
2020-11-29 06:24:59,GUN,NORMAL,91/400/400/30,AR,216,XM8,★★★★
2020-11-29 22:54:46,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-11-29 22:54:46,GUN,NORMAL,91/400/400/30,SMG,32,Micro Uzi,★★★
2020-11-29 22:54:52,EQUIP,NORMAL,50/50/100/100,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-29 22:54:52,EQUIP,NORMAL,50/50/100/100,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-29 22:54:52,EQUIP,NORMAL,50/50/100/100,ARMORPLATE,44,Type 3 Armor Plate,★★★★★
2020-11-29 23:47:12,EQUIP,NORMAL,270/40/270/190,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2020-11-30 06:26:57,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-11-30 06:26:57,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-12-01 01:05:30,GUN,NORMAL,91/400/400/30,AR,216,XM8,★★★★
2020-12-01 01:05:30,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-12-01 01:05:38,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-12-01 01:05:38,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-01 01:05:38,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-01 01:05:48,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-12-01 01:05:48,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-12-01 01:05:48,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2020-12-01 01:54:51,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,13,PEQ-2,★★
2020-12-01 04:35:17,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-12-01 04:35:17,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-12-01 23:51:34,GUN,NORMAL,91/400/400/30,SMG,17,M3,★★
2020-12-01 23:51:35,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-12-01 23:51:43,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-12-01 23:51:43,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-12-01 23:51:43,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-12-02 00:19:14,EQUIP,NORMAL,270/40/270/190,TEXO,40,IOP T4 Exoskeleton,★★★★★
2020-12-02 02:43:50,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-12-02 02:43:50,GUN,NORMAL,91/400/400/30,AR,118,9A-91,★★★★
2020-12-02 23:22:13,GUN,NORMAL,91/400/400/30,AR,216,XM8,★★★★
2020-12-02 23:22:13,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-12-02 23:22:20,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-12-02 23:22:20,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-12-02 23:22:20,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-02 23:42:22,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,13,PEQ-2,★★
2020-12-03 03:08:12,GUN,NORMAL,91/400/400/30,SMG,93,IDW,★★
2020-12-03 03:08:13,GUN,NORMAL,91/400/400/30,AR,70,FF FNC,★★★
2020-12-04 00:54:00,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-12-04 00:54:00,GUN,NORMAL,91/400/400/30,SMG,93,IDW,★★
2020-12-04 00:54:07,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-12-04 00:54:07,EQUIP,NORMAL,100/80/10/100,XEXO,57,IOP X3 Exoskeleton,★★★★
2020-12-04 00:54:07,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-12-04 03:02:32,EQUIP,NORMAL,270/40/270/190,TEXO,37,IOP T1 Exoskeleton,★★
2020-12-04 03:34:33,GUN,NORMAL,91/400/400/30,SMG,21,PPSh-41,★★
2020-12-04 03:34:33,GUN,NORMAL,91/400/400/30,AR,69,Fr FAMAS,★★★★
2020-12-04 22:55:37,GUN,NORMAL,91/400/400/30,AR,216,XM8,★★★★
2020-12-04 22:55:37,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-12-04 22:55:45,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-12-04 22:55:45,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-12-04 22:55:45,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-04 23:26:24,EQUIP,NORMAL,270/40/270/190,CLOAK,88,Camouflage Cape,★★★
2020-12-05 03:07:50,GUN,NORMAL,91/400/400/30,SMG,92,Spectre M4,★★
2020-12-05 03:07:50,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-12-05 22:53:09,GUN,NORMAL,91/400/400/30,SMG,24,PP-2000,★★
2020-12-05 22:53:09,GUN,NORMAL,91/400/400/30,AR,64,Gr G36,★★★★
2020-12-05 22:53:16,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-05 22:53:16,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-12-05 22:53:20,EQUIP,NORMAL,270/40/270/190,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-12-05 23:40:40,EQUIP,NORMAL,270/40/270/190,CLOAK,87,Ragged Cape,★★
2020-12-06 05:52:17,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-12-06 05:52:17,GUN,NORMAL,91/400/400/30,AR,262,EM-2,★★★★
2020-12-06 22:59:06,GUN,NORMAL,91/400/400/30,AR,133,Type63,★★
2020-12-06 22:59:06,GUN,NORMAL,91/400/400/30,AR,66,Type56-1,★★★★
2020-12-06 22:59:16,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,15,PEQ-15,★★★★
2020-12-06 22:59:19,EQUIP,NORMAL,270/40/270/190,CLOAK,87,Ragged Cape,★★
2020-12-06 22:59:19,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,13,PEQ-2,★★
2020-12-06 22:59:30,EQUIP,HEAVY-1,500/500/500/500,FAIRY,24,Barrier Fairy,★
2020-12-06 22:59:30,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-12-06 22:59:30,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-12-07 03:44:38,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-12-07 03:44:38,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-12-07 03:44:48,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-07 23:12:39,GUN,NORMAL,91/400/400/30,AR,133,Type63,★★
2020-12-07 23:12:39,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-12-07 23:12:49,EQUIP,NORMAL,270/40/270/190,CLOAK,88,Camouflage Cape,★★★
2020-12-07 23:12:52,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,14,PEQ-5,★★★
2020-12-07 23:12:52,EQUIP,NORMAL,270/40/270/190,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2020-12-08 08:14:52,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-12-08 08:14:52,GUN,NORMAL,91/400/400/30,SMG,31,M38,★★
2020-12-08 08:15:05,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-08 08:15:05,EQUIP,NORMAL,270/40/270/190,CLOAK,90,Thermoptic Camouflage Cape,★★★★★
2020-12-08 08:15:06,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,16,PEQ-16A,★★★★★
2020-12-08 22:10:35,GUN,NORMAL,91/400/400/30,AR,262,EM-2,★★★★
2020-12-08 22:10:35,GUN,NORMAL,91/400/400/30,AR,60,AS Val,★★★★
2020-12-08 22:10:52,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-12-08 22:10:52,EQUIP,NORMAL,270/40/270/190,CLOAK,87,Ragged Cape,★★
2020-12-08 22:10:52,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-08 23:44:24,EQUIP,NORMAL,270/40/270/190,CLOAK,87,Ragged Cape,★★
2020-12-09 01:51:50,GUN,NORMAL,91/400/400/30,SMG,25,MP40,★★
2020-12-09 01:51:50,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-12-09 22:08:26,GUN,NORMAL,91/400/400/30,AR,70,FF FNC,★★★
2020-12-09 22:08:27,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-12-09 22:08:35,EQUIP,NORMAL,270/40/270/190,CLOAK,87,Ragged Cape,★★
2020-12-09 22:08:35,EQUIP,NORMAL,270/40/270/190,CLOAK,89,Urban Camouflage Cape,★★★★
2020-12-09 22:08:35,EQUIP,NORMAL,270/40/270/190,CLOAK,88,Camouflage Cape,★★★
2020-12-09 23:19:04,EQUIP,NORMAL,270/40/270/190,CLOAK,88,Camouflage Cape,★★★
2020-12-10 03:06:31,GUN,NORMAL,91/400/400/30,SMG,25,MP40,★★
2020-12-10 03:06:31,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-12-10 22:05:08,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-12-10 22:05:08,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-12-10 22:06:05,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-10 22:06:05,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,13,PEQ-2,★★
2020-12-10 22:06:05,EQUIP,NORMAL,270/40/270/190,ARMORPLATE,44,Type 3 Armor Plate,★★★★★
2020-12-10 22:26:55,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-12-11 00:56:16,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-12-11 00:56:16,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-12-11 22:07:52,GUN,HEAVY-1,8000/1000/8000/4000,SMG,16,Thompson,★★★★★
2020-12-11 22:08:27,GUN,HEAVY-1,8000/1000/8000/4000,SMG,18,Ingram,★★★
2020-12-11 22:10:56,GUN,NORMAL,91/400/400/30,SMG,31,M38,★★
2020-12-11 22:10:56,GUN,NORMAL,91/400/400/30,AR,65,416,★★★★★
2020-12-11 22:11:13,EQUIP,NORMAL,270/40/270/190,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-12-11 22:11:13,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,13,PEQ-2,★★
2020-12-11 22:11:13,EQUIP,NORMAL,270/40/270/190,XEXO,56,IOP X2 Exoskeleton,★★★
2020-12-11 22:40:25,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,16,PEQ-16A,★★★★★
2020-12-12 02:16:40,GUN,NORMAL,91/400/400/30,AR,118,9A-91,★★★★
2020-12-12 02:16:40,GUN,NORMAL,91/400/400/30,AR,69,Fr FAMAS,★★★★
2020-12-13 00:38:12,GUN,NORMAL,91/400/400/30,AR,70,FF FNC,★★★
2020-12-13 00:38:12,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-12-13 00:40:45,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-12-13 00:40:45,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-13 00:40:45,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
2020-12-13 01:11:59,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-13 11:46:31,GUN,NORMAL,91/400/400/30,SMG,17,M3,★★
2020-12-13 11:46:31,GUN,NORMAL,91/400/400/30,SMG,26,Gr MP5,★★★★
2020-12-14 00:49:38,GUN,NORMAL,91/400/400/30,SMG,31,M38,★★
2020-12-14 00:49:38,GUN,NORMAL,91/400/400/30,SMG,16,Thompson,★★★★★
2020-12-14 00:49:46,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-14 00:49:46,EQUIP,NORMAL,120/92/60/152,AMMOBOX,68,IOP Maximum Ammo Box,★★★★★
2020-12-14 00:49:46,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-14 03:05:54,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-14 03:24:08,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-12-14 03:24:08,GUN,NORMAL,91/400/400/30,AR,70,FF FNC,★★★
2020-12-14 22:10:41,GUN,NORMAL,91/400/400/30,SMG,31,M38,★★
2020-12-14 22:10:41,GUN,NORMAL,91/400/400/30,SMG,33,m45,★★
2020-12-14 22:10:49,EQUIP,NORMAL,120/92/60/152,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2020-12-14 22:10:49,EQUIP,NORMAL,120/92/60/152,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2020-12-14 22:10:49,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-12-14 22:33:41,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,13,PEQ-2,★★
2020-12-15 00:31:34,GUN,NORMAL,91/400/400/30,AR,69,Fr FAMAS,★★★★
2020-12-15 00:31:34,GUN,NORMAL,91/400/400/30,AR,69,Fr FAMAS,★★★★
2020-12-15 15:45:32,GUN,HEAVY-1,8000/1000/8000/4000,AR,288,CR-21,★★★★
2020-12-15 15:45:38,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-12-15 15:45:40,EQUIP,HEAVY-1,500/500/500/500,FAIRY,6,Taunt Fairy,★
2020-12-15 15:45:42,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2020-12-15 22:02:43,GUN,NORMAL,91/400/400/30,AR,196,Zas M21,★★★★★
2020-12-15 22:02:43,GUN,NORMAL,91/400/400/30,AR,205,AN-94,★★★★★
2020-12-15 22:03:53,EQUIP,NORMAL,120/92/60/152,CLOAK,89,Urban Camouflage Cape,★★★★
2020-12-15 22:03:53,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-15 22:03:53,EQUIP,NORMAL,120/92/60/152,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2020-12-15 22:30:40,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2020-12-16 02:15:56,GUN,NORMAL,91/400/400/30,SMG,17,M3,★★
2020-12-16 02:15:56,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-12-16 22:07:38,GUN,NORMAL,91/400/400/30,AR,288,CR-21,★★★★
2020-12-16 22:07:38,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-12-16 22:07:46,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,14,PEQ-5,★★★
2020-12-16 22:07:46,EQUIP,NORMAL,120/92/60/152,TEXO,38,IOP T2 Exoskeleton,★★★
2020-12-16 22:07:46,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,44,Type 3 Armor Plate,★★★★★
2020-12-17 00:04:17,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-17 02:53:26,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-12-17 02:53:26,GUN,NORMAL,91/400/400/30,AR,243,64 Shiki,★★★★★
2020-12-17 22:12:40,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-12-17 22:12:40,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-12-17 22:12:47,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-17 22:12:47,EQUIP,NORMAL,120/92/60/152,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2020-12-17 22:12:47,EQUIP,NORMAL,120/92/60/152,TEXO,40,IOP T4 Exoskeleton,★★★★★
2020-12-18 00:51:38,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-18 01:33:58,GUN,NORMAL,91/400/400/30,AR,243,64 Shiki,★★★★★
2020-12-18 01:33:58,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-12-18 22:07:26,GUN,NORMAL,91/400/400/30,SMG,31,M38,★★
2020-12-18 22:07:26,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-12-18 22:07:35,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,14,PEQ-5,★★★
2020-12-18 22:07:35,EQUIP,NORMAL,120/92/60/152,CLOAK,88,Camouflage Cape,★★★
2020-12-18 22:07:35,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-18 22:57:46,EQUIP,NORMAL,120/92/60/152,XEXO,56,IOP X2 Exoskeleton,★★★
2020-12-19 02:19:27,GUN,NORMAL,91/400/400/30,AR,133,Type63,★★
2020-12-19 02:19:27,GUN,NORMAL,91/400/400/30,SMG,17,M3,★★
2020-12-19 22:16:22,GUN,NORMAL,91/400/400/30,AR,171,Ribeyrolles,★★★★
2020-12-19 22:16:22,GUN,NORMAL,91/400/400/30,SMG,24,PP-2000,★★
2020-12-19 22:16:30,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
2020-12-19 22:16:30,EQUIP,NORMAL,120/92/60/152,TEXO,39,IOP T3 Exoskeleton,★★★★
2020-12-19 22:16:30,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,15,PEQ-15,★★★★
2020-12-19 22:46:30,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2020-12-20 03:38:40,GUN,NORMAL,91/400/400/30,AR,118,9A-91,★★★★
2020-12-20 03:38:40,GUN,NORMAL,91/400/400/30,SMG,17,M3,★★
2020-12-21 00:44:06,GUN,NORMAL,400/400/91/30,SMG,93,IDW,★★
2020-12-21 00:44:07,GUN,NORMAL,400/400/91/30,AR,68,L85A1,★★
2020-12-21 00:44:17,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-21 00:44:17,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-21 00:44:17,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,13,PEQ-2,★★
2020-12-21 01:14:33,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-21 03:42:57,GUN,NORMAL,400/400/91/30,SMG,137,PP-19-01,★★★★
2020-12-21 03:42:57,GUN,NORMAL,400/400/91/30,AR,107,FF F2000,★★
2020-12-22 02:10:37,GUN,NORMAL,400/400/91/30,SMG,92,Spectre M4,★★
2020-12-22 02:10:37,GUN,NORMAL,400/400/91/30,AR,74,SIG-510,★★
2020-12-22 02:10:48,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,13,PEQ-2,★★
2020-12-22 02:10:48,EQUIP,NORMAL,120/92/60/152,XEXO,58,IOP X4 Exoskeleton,★★★★★
2020-12-22 02:10:48,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-12-22 04:52:08,GUN,NORMAL,400/400/91/30,AR,69,Fr FAMAS,★★★★
2020-12-22 04:52:09,GUN,NORMAL,400/400/91/30,SMG,92,Spectre M4,★★
2020-12-22 04:52:27,EQUIP,NORMAL,120/92/60/152,XEXO,56,IOP X2 Exoskeleton,★★★
2020-12-22 14:55:41,GUN,HEAVY-1,8000/1000/8000/4000,RF,39,Mosin-Nagant,★★★★
2020-12-22 20:31:42,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-12-22 20:31:44,EQUIP,HEAVY-1,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2020-12-22 20:31:45,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-12-22 22:40:15,GUN,NORMAL,400/400/91/30,SMG,93,IDW,★★
2020-12-22 22:40:15,GUN,NORMAL,400/400/91/30,AR,63,Gr G3,★★
2020-12-22 22:40:21,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-12-22 22:40:21,EQUIP,NORMAL,120/92/60/152,CLOAK,88,Camouflage Cape,★★★
2020-12-22 22:40:21,EQUIP,NORMAL,120/92/60/152,XEXO,56,IOP X2 Exoskeleton,★★★
2020-12-22 23:06:10,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,14,PEQ-5,★★★
2020-12-23 03:04:02,GUN,NORMAL,400/400/91/30,AR,68,L85A1,★★
2020-12-23 03:04:02,GUN,NORMAL,400/400/91/30,SMG,94,Type64,★★
2020-12-24 00:48:07,GUN,NORMAL,400/400/91/30,SMG,27,Skorpion,★★★
2020-12-24 00:48:07,GUN,NORMAL,400/400/91/30,AR,66,Type56-1,★★★★
2020-12-24 00:48:17,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-24 00:48:17,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,15,PEQ-15,★★★★
2020-12-24 00:48:17,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-12-24 00:58:50,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-24 04:25:10,GUN,NORMAL,400/400/91/30,SMG,24,PP-2000,★★
2020-12-24 04:25:10,GUN,NORMAL,400/400/91/30,AR,107,FF F2000,★★
2020-12-24 17:03:45,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-12-24 17:03:46,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-12-24 17:03:48,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2020-12-24 17:40:05,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
